,Discounted Price,Discounted Product ID
747,$80.62,34ee9a3ed486708b
748,$82.97,a9d3dd8743dfc951
749,$45.12,2455691777c31f24
750,$16.41,64ecffcca2aa7044
751,$36.36,404b7191834e77fd
752,$45.02,61eba5cbdf781502
753,$19.63,dbec33508ff78bf2
754,$76.26,4defb89e8d6ccfe0
755,$52.77,bd9755cd08558d54
756,$8.36,3ce390459108bcc4
757,$86.63,7be5926a1a31f1a5
758,$5.90,5b25c500212df0bc
759,$76.41,611b06ac00a143af
760,$16.65,0fc8d4d65b05c991
761,$96.81,7ea7ca053103a944
762,$41.20,cf278ae6a4ef44a9
763,$10.33,d94b43041b8015c4
764,$71.57,31e8ac3952c677d5
765,$52.70,c0b5541be35d3f15
766,$78.79,3b17b9c86a4422e1
767,$41.09,4b17d1190488c321
768,$38.30,e6521f7b3d41b08a
769,$61.36,7386f4707b35802b
770,$87.85,675706b5a834c62a
771,$51.94,bb5f223bc6f79b86
772,$54.08,85267a24fb968588
773,$30.60,dec39673fd77bf3a
774,$3.32,938f04069fc964e4
775,$36.03,c4c6a075c0683353
776,$7.10,996f974bd6fe49fb
777,$43.60,39569cc23ec05415
778,$28.35,f04b0cd5e78df2fc
779,$15.30,837c8827f6493e3b
780,$49.40,71f3b74b32f33808
781,$36.12,83d846aea08b157f
782,$58.50,cd9436324e24cab1
783,$56.96,519955cc5940ca90
784,$34.47,87fdbaad9012ed53
785,$93.90,4c004dae1c8e1e9f
786,$81.91,0f14e0f2b806a101
787,$40.88,66d287d76dfc64c5
788,$56.91,2134c53ae424da14
789,$56.84,064e40805b1a608d
790,$15.69,93119e48104092d9
791,$71.31,21c4759867917c34
792,$50.18,d36a7494dd29b678
793,$70.81,4e8677e783c67fb7
794,$75.49,e81150916e7b3ea4
795,$34.64,816d3f860d552873
796,$49.34,b8dd13b1092f2828
797,$76.59,6baf297865987905
798,$48.25,9c181fefde2d5832
799,$66.74,a344a91654dbd3c4
800,$28.38,15f62699f39c0bc2
801,$73.07,f747b227ba6dd552
802,$15.51,a694be0336212771
803,$27.85,3185df11c4b69857
804,$40.16,8002e190ce32c591
805,$36.57,b780ffac165f5c47
806,$43.68,a3eb9e080359f772
807,$81.60,9706cc85863b2662
808,$32.41,f7aa2d754b37d499
809,$52.23,bf65633a2a8b43f4
810,$34.89,e965a06a5e2543c9
811,$45.12,35860be40dadb3f4
812,$13.64,84069e534039a164
813,$25.04,287b3fb694bd4fc6
814,$87.44,64cb6f275b75fe11
815,$90.67,1caddc6af9d15d20
816,$51.71,f4e2afd167b16305
817,$78.82,b7dd2b1f3e3bc197
818,$63.79,bfc6dabccbe6302c
819,$21.41,395b2bf840bf5175
820,$8.52,84dce01411e79a30
821,$73.35,1cdcbc43d23c1989
822,$9.66,0bc35a1bff7c3fdf
823,$31.73,6612f46dca098f0b
824,$38.45,b9efb107eff8fc2d
825,$83.10,db21de123026e07f
826,$74.51,385bc19f572f857d
827,$83.59,e449176870ba5dc6
828,$20.09,b08d1a29ac2e51ff
829,$89.58,9890864b7f366d04
830,$95.18,4f6a1b5d0e595d01
831,$58.63,0e37b3af27e33a29
832,$39.91,75287695f7f098a0
833,$81.51,8bc98c2a93fe4684
834,$58.94,f822d92bd08e9361
835,$90.96,d9187cf23d4f6bfd
836,$49.01,4c911d3fc0593151
837,$80.27,906b3b9be7eee67b
838,$28.50,d09cd44b17b409e4
839,$29.65,41637575cd2621a0
840,$46.04,d58a20ce1848a56b
841,$53.56,d9be8af36f3d72b8
842,$46.27,28c89b7ce2971824
843,$6.05,b1a3efcbb7324cda
844,$20.53,e2f56d550f1bdcd5
845,$15.31,92108f85683a2673
846,$25.57,fe2de443791f29a7
847,$9.43,1d92e4fdcd4fd3c4
848,$55.45,2a51905307ee6aff
849,$77.03,5b711e1e52cb6a79
850,$40.67,1c28a3250f47f427
851,$4.65,b58b0e7488a55daf
852,$33.53,b9eb231132fdc241
853,$47.97,84e5dcab1e3a7b0c
854,$26.79,d3f46a18560d52c1
855,$27.65,4858ddf3737cdac2
856,$74.77,7cc98a2bcaa5e070
857,$63.86,c6e5cf49aec69874
858,$13.74,32c8d59fe65870a4
859,$76.40,23e4bba764452fe6
860,$15.82,f1af30e06dfb5b14
861,$50.47,8aa73bebb26f8670
862,$23.58,e193ab3b58a79916
863,$95.82,252a2fa5e79a7b39
864,$35.03,d986824f86032451
865,$89.12,8924752c861be63d
866,$89.34,baa7176727fe7ea9
867,$50.85,de286a204193ca0f
868,$73.28,660870281f8a4df9
869,$69.76,0ac317c8d5a67d87
870,$83.18,86c8a0d25d6948a4
871,$30.89,40d57dfb056e2d9e
872,$4.78,5d944de07ca67ea1
873,$51.79,7aac291ff5ed33f5
874,$59.14,b9ef66be41cbcd30
875,$30.55,9a2a5fef9bd503d8
876,$36.93,0d2668e83678b36c
877,$49.69,5813a9598fb61d2d
878,$45.48,771d570c449823c4
879,$77.65,a626b1f5d6c4e293
880,$17.94,0025c8cc6bb8fbea
881,$55.25,b834f019c4da98f7
882,$71.81,b9cb3ff66263ab89
883,$77.81,394636e4edb80daf
884,$57.71,b18b5dbbb07507a5
885,$18.31,54aba7e174510ee6
886,$32.01,8ac390b62d3e8e2f
887,$21.17,f55aab8581ca78e3
888,$96.45,b29735fbc375f567
889,$7.40,e92fcb79e8dc2a79
890,$98.10,c4275b644e7c4fe8
891,$64.93,216b05fecafb4ca7
892,$86.70,4e0b8f36908c753f
893,$10.65,cec3c71bab176786
894,$66.94,a46166db0c217ad4
895,$49.16,a019795dd077986b
896,$35.58,50ed4dc5d496a72e
897,$24.46,d8b06f7f008947c9
898,$48.00,864d84b02d835bee
899,$20.03,6be4faba55a73e53
900,$42.60,2221397047674c90
901,$50.73,9405bec86bd73a24
902,$82.57,276cd8c77e9f24a9
903,$14.46,0c1d55de656da8aa
904,$55.57,1a06528c16e32894
905,$27.50,606e2f85bd4f11a2
906,$37.77,22539d8552dbbc79
907,$35.02,b6f48b521787fe1f
908,$2.60,5457171828913d7d
909,$30.87,cf48dec64d70e4fa
910,$84.81,0b2a53ac1cd280c4
911,$32.86,b0597d311c420c49
912,$22.13,981a8bab5d1e9d8b
913,$2.37,dcda453d05a33c45
914,$58.85,dbae5de8db3eee47
915,$64.86,091d20809f1a20cb
916,$40.65,2eef451f634a3c65
917,$53.33,7057779ea8f7cf36
918,$27.85,01fd6c7275644da8
919,$76.96,fa3b719f7560ab79
920,$83.78,db3876e6aab30e72
921,$26.04,fe07fa27de93710f
922,$42.08,c2f327215d6af384
923,$9.63,b06e0d207be77daf
924,$8.06,2fdd3479d86ff966
925,$10.60,8b85f13a5aab6278
926,$27.07,8a88e67c5d5e92b1
927,$18.54,83e0645c7044837d
928,$39.95,d795b408651da23a
929,$37.83,7f15cdc3e8753524
930,$53.69,0ebb1897e7031857
931,$58.12,b5243407f54b3e8e
932,$25.58,e4c0d6fd2d7d27ef
933,$97.91,ffab108cb5893526
934,$22.73,c52bc544d9356c02
935,$49.67,6a54fb69cc3cf155
936,$54.95,f1e1695133b23261
937,$48.63,31f76d303e21d734
938,$77.80,dfe80c508d5b2f82
939,$13.62,34204ed1d1ccef22
940,$18.88,398c42d65300194f
941,$75.65,6f9f6e6e30a537e8
942,$50.58,e44544ed45cf4aa7
943,$81.58,d4c1b9aca006d2fc
944,$86.78,949c964ad0aa2f75
945,$60.25,20a9e44891b86797
946,$50.63,4a165665f30ebcf5
947,$11.46,3bf09348888252a5
948,$60.07,6c5b7f24621d908a
949,$23.69,e0b71337b21501a6
950,$40.59,85e642e0ff991414
951,$9.11,f049f9f78170b9f9
952,$10.82,43d75c47ef72e562
953,$65.45,ed8444715287b393
954,$50.73,2d62ca9f34544dfd
955,$69.12,2e53888477d7a51b
956,$25.97,722cf7049fe3c70f
957,$83.67,72946a63159e12a5
958,$62.40,471308b185f8dbaa
959,$74.42,a65c943d9fcd2597
960,$74.41,d1ad8befbcadbbd2
961,$11.03,4831cc94c8433c0a
962,$11.41,8e590b5f15a9a386
963,$22.68,322e21d36b70a2f9
964,$33.52,9991f5b24278760a
965,$35.63,d0d93811a16a3cd5
966,$54.99,a155095d0311f253
967,$28.59,34607f386fee7430
968,$61.69,968cc5391e71c33f
969,$78.95,a18325e8df3e0ab8
970,$67.05,51fb0a90512ac49a
971,$30.24,c1a44d0d9246b65a
972,$82.10,43ecc1cbab8aa17e
973,$28.65,382564f8b213b8d5
974,$6.04,54e22f948289b1e3
975,$75.26,9321bdd619856116
976,$67.49,c36dce8fadfc6393
977,$36.71,a286e87a013d0fc6
978,$25.60,3ffdbda5805f7d2d
979,$35.43,775d0c595e7df880
980,$8.03,50535f5978a5736d
981,$49.17,36ad52846cf77223
982,$37.26,1c58ac0c196ed918
983,$98.97,5768193aba9dd512
984,$45.67,6360f5dd494f3b84
985,$24.36,0571051a69971d62
986,$54.32,29f5c581107adf56
987,$12.18,b2056ed88e63f714
988,$13.99,f05d3a936844e2d8
989,$54.62,880d5a3403bb1552
990,$47.21,546aba8609bd3219
991,$16.61,88df2cda9f5b9bbb
992,$45.19,88fc3f0aa612e63f
993,$66.67,46a6f385c070e87a
994,$9.42,550e6c4e986e2693
995,$19.91,0fef08e2b946e913
996,$53.65,143967f47a828b0f
997,$4.09,5bcc28dbe6dbd0f7
998,$17.83,a8464008a3efc1f8
999,$14.35,34d711015b364282
1000,$52.49,bf1999b8e86ccf17
1001,$86.29,a1152fdd904dc811
1002,$50.80,2e7af2c99519ccdf
1003,$91.13,8abaf32227fe7f3f
1004,$63.77,6fa163028b0e81e7
1005,$26.22,dce08380f1b1f371
1006,$85.27,d7c13210fa740f3b
1007,$95.64,7b8f1c589a8ab79b
1008,$8.40,7b84d473982e714b
1009,$72.49,f0f4c77a0d8e08d5
1010,$45.22,bd02983ac2a9f44d
1011,$45.08,b792b2115f6b5d52
1012,$19.71,a3315bfe8abaa7ce
1013,$49.96,faf2cee2e5740c9d
1014,$91.29,216aac4abdddfb4e
1015,$85.94,67d2ba8137740907
1016,$71.32,8094ba341deb77d2
1017,$81.44,ebac34e9384f4275
1018,$99.45,4aa59d88eca466ad
1019,$52.04,37f63c7e4bcef19d
1020,$89.17,8751f21db360408f
1021,$49.18,18e0eb23f54e4012
1022,$92.43,9a6821b31a466e74
1023,$68.85,273848953f30803b
1024,$96.18,bbedf3f40e61fa65
1025,$79.94,00db8cbbfffb250d
1026,$23.50,ccd9941059578729
1027,$18.68,8af1881141eae869
1028,$13.98,c167e546ccf0ac34
1029,$13.38,936206d1824a354e
1030,$56.80,0afc1d1561386602
1031,$84.47,92cf219d521e4638
1032,$62.15,6e7c784d3bcb4939
1033,$17.34,1acb9be8b8124514
1034,$39.98,a2110e947dff43c0
1035,$3.07,39947ba97f9f4d83
1036,$33.56,a532a7cc159e051c
1037,$25.02,d7e99c557c943773
1038,$8.04,b1a3610789ebb121
1039,$93.57,6bcd48b893f3c547
1040,$30.83,678fbe8cb3a0722d
1041,$50.66,bcdd58b577ec62b5
1042,$22.76,0fce149ed0c2953d
1043,$68.77,5c68c44e1ccdf0af
1044,$42.67,d19be63052172a8a
1045,$37.75,c9e0b451f6ee91f7
1046,$55.50,a75184ab881882ff
1047,$58.41,7b618d55f68fafda
1048,$80.27,7237362a7d18aeef
1049,$40.26,928f45e49b83ea70
1050,$68.65,7bbf938903b0bb3f
1051,$30.08,14c314b3eb2d0248
1052,$8.64,9d640cd87e9a4586
1053,$24.01,bf4020183c25587b
1054,$81.60,726f867ac4cc4a8f
1055,$75.93,3a418fea2d45693a
1056,$11.23,f55c4236257d46b6
1057,$78.47,c25a78e6d24ed8e6
1058,$53.28,b8f973a14bc14d99
1059,$20.33,81dc18b8467a3f9c
1060,$4.32,a88fe10c2c1e4d3c
1061,$29.40,efd6a22346e829d9
1062,$61.49,71a703f2b8c0f947
1063,$41.32,2ec6c4e9faaa0e79
1064,$29.38,e08498c0b7d5fad1
1065,$40.10,c986dd3790842983
1066,$54.18,3fa2c7a02635d8ed
1067,$54.16,84f11a64124441ca
1068,$39.47,5e85cdd35d9bb6ad
1069,$50.33,727151ad2b2f3f39
1070,$7.65,482c8d0cffd1561d
1071,$50.34,fbbfafd9181b746f
1072,$86.68,f2b3b77b0c0c3399
1073,$16.68,f3d531609ec9743c
1074,$17.54,1a5fed2cab788c7a
1075,$3.99,fe8abb438caf4fc7
1076,$12.63,188a86b59fe9ecba
1077,$69.31,2b4f049ce7637e46
1078,$78.21,7c539cef3ccc2aca
1079,$8.56,2d639b085824585b
1080,$75.61,8fbe3f9701d74ba7
1081,$29.52,47b6ef3c80ed17d3
1082,$57.43,650b0d42f3b3366b
1083,$39.08,a8d906610595cd98
1084,$49.30,55e7007521ea866c
1085,$48.21,5cc4411e2710829b
1086,$75.71,016adfd610503e90
1087,$34.67,ee6615506dd29f0a
1088,$51.24,d32b9dbb9655a558
1089,$60.15,2ef51a45a459e034
1090,$15.78,e22fcd8bfac7e5fc
1091,$94.30,6d1dfd421dd1444b
1092,$5.61,f175b15b9128b380
1093,$88.55,27d34cfd94e9c90d
1094,$55.67,b7077821ee97c466
1095,$14.25,1abd43c791d66141
1096,$65.82,e735e29ce7d81547
1097,$70.84,3d073552edd22e88
1098,$47.52,d28b38b1c5848fa4
1099,$97.60,faaf5fa520877a2a
1100,$48.48,1d98574d89afedf8
1101,$37.61,002f93bebeb766ae
1102,$32.85,8e82881eadb0d47e
1103,$61.53,6354092fbbba84cd
1104,$24.40,f70af9208fcafaeb
1105,$73.57,49606fd6033b229c
1106,$12.13,8a64c4858187587b
1107,$54.97,658b2d2a3692c211
1108,$57.64,40dff3944f413d9d
1109,$39.13,c5cfed141681aab6
1110,$7.23,beea8df4839fb9b8
1111,$22.93,359228692bae07f1
1112,$34.20,fe0a406c039d52a0
1113,$67.02,0ab82c6c8427b47f
1114,$79.73,f12cc8601d9a2262
1115,$51.29,88df2d49cde0d1f6
1116,$50.88,aa5d00f888f9b46e
1117,$61.44,59f6b402994bcfb1
1118,$13.37,e2127bcde38590f6
1119,$75.56,d6909fdb8b81dcd7
1120,$36.42,fa5c9d0d33ce36f5
1121,$33.77,d0c7246893aa266c
1122,$62.65,13fc226322142570
1123,$64.75,40aa103218c678f0
1124,$71.80,2744971cc1daf90c
1125,$24.97,110b95f0ca971f3f
1126,$5.23,5031b7df8e8042cd
1127,$23.94,bdb8a690221bb032
1128,$88.71,262f81482d138abe
1129,$41.87,2dc3945c19b96388
1130,$41.79,f2fec5eab930fb6b
1131,$47.32,5af8b8fef977f55b
1132,$92.92,1038736daad82562
1133,$2.94,2b033a380ac2f34a
1134,$92.46,7c29bf867f9f30bc
1135,$54.67,09fdae796351992d
1136,$16.12,5360cd97b773fcdc
1137,$74.30,8918577a76395df5
1138,$43.62,e95f25d55c829a4a
1139,$48.58,f1e0eb288c432639
1140,$60.17,95b89135b7f181fe
1141,$84.44,30ced9265cd9a710
1142,$15.15,4d61eeb4c74762aa
1143,$86.72,8f08545d301c15b8
1144,$80.47,53c313f59a2f5560
1145,$75.80,15e94bafb8b94138
1146,$60.23,d7a1c7a7826537f5
1147,$35.23,cca48fcf59241caa
1148,$25.07,3e19cf3a35863cab
1149,$8.41,8c480b49be90a65e
1150,$53.12,af2f4b7d49881c4a
1151,$9.51,c873760a6477439c
1152,$47.82,8f8da747f57bcecd
1153,$76.29,0c4daf2fd132621b
1154,$33.51,6a7233aff0022a3a
1155,$34.42,0facda7bbf1cdc97
1156,$39.38,d5bdb4723df9e988
1157,$54.87,75e6668f970a079e
1158,$23.28,420a33895d067b8f
1159,$5.76,a0af913667bcff4b
1160,$74.50,b7ea44a9a698731b
1161,$51.77,1874585d86b47326
1162,$52.99,545bfddedca4cfc7
1163,$61.75,4845f2b92b64110b
1164,$28.09,5b632dfd7d7e55f7
1165,$12.08,1f8f03d25e986953
1166,$22.91,620878d5a6a69522
1167,$91.77,0ee07a4b3f43c006
1168,$24.99,d753e11212b9dd4d
1169,$67.55,e09edb7d7b55df62
1170,$84.23,d461d7d64e5cfdee
1171,$66.91,59a27d5368050c26
1172,$34.73,3c8003ee715b708a
1173,$69.75,5ee6f2fbc668231e
1174,$65.87,6c682aee38a162bb
1175,$10.96,4f4c2d325e85f4bb
1176,$45.09,ee890b2d1e05701c
1177,$70.73,169180fa3c47f7d4
1178,$19.99,0f6a52f3a9caa445
1179,$7.34,15de8a0af94d0fa0
1180,$40.22,b66f4b267d1564f8
1181,$19.32,94165492d38645da
1182,$79.01,eccec68385d6eba0
1183,$41.65,f8129b6cafbb9ba3
1184,$89.14,65aa183ab5902733
1185,$16.16,58d1520b73ee2c32
1186,$52.87,d7e365e72517c7b5
1187,$74.00,dc0dc1b1fd3e72cd
1188,$43.95,d6582d143fe464b6
1189,$29.51,7a9416b06d8bac10
1190,$9.30,184ffa8b160419cd
1191,$60.78,84ca300d064278ba
1192,$5.77,addae6547f07a83d
1193,$46.11,94d49f0ca2262166
1194,$80.26,cc9302df038f694f
1195,$66.67,9f0725e2de4852e6
1196,$21.81,99640aeb9c5da15f
1197,$97.59,4d6a0d4e5d4e17d2
1198,$5.84,55cdfbc1ce5af387
1199,$20.17,5bbd75faa0db69af
1200,$35.97,b9a747f922488b95
1201,$97.50,7538601aba8d0745
1202,$38.75,2ba308ed392c0ebd
1203,$26.44,715ae7d7188ca499
1204,$51.89,29323079c29fa3dc
1205,$21.52,cd58354c75300e2b
1206,$89.23,00d527ff468f9cb8
1207,$22.17,16a6927fcb286b30
1208,$56.12,984e6b5b494dbd6d
1209,$81.34,8766493ad7babe7c
1210,$27.73,9cd059ba66067780
1211,$71.05,e436901b9895ce1b
1212,$8.89,1782b56c4fb170a0
1213,$33.57,f1c48a76c535f322
1214,$44.93,46e7fe1bfd1117ce
1215,$9.36,2ff79c6a988cf543
1216,$21.44,09fc8beb6d8494d9
1217,$91.44,8acb928ae20bc0bd
1218,$91.82,622dd6fc91c8e6cf
1219,$13.87,d188006a1598ffda
1220,$55.04,21e3a721d2526604
1221,$50.91,3bb6d39f6418ac1a
1222,$14.41,b2c3cc7106ab59e9
1223,$48.12,361030a32666a588
1224,$6.50,cc951a0f98b37567
1225,$5.64,a4fa64398355b191
1226,$67.67,14c2c060cc67d004
1227,$75.38,f8613f26b228515b
1228,$46.83,8d70d143ce9260fb
1229,$67.27,ba2dabef829cbfc0
1230,$44.45,5c0b84c3709cec1b
1231,$46.69,cee98456d4bc25a5
1232,$58.23,def8bb7218e1ac77
1233,$19.31,6dc93576c84663ad
1234,$24.82,aa75b60e9895b3e9
1235,$71.81,2ff341663ab95316
1236,$8.58,d029ab2e0814c465
1237,$86.96,a4e8a5941e8781a8
1238,$7.61,dcc97b2fe53401f2
1239,$75.99,f314bb39c2fb5bb7
1240,$83.86,f52617a40b12bd93
1241,$61.39,e9b91038f706b9ef
1242,$53.78,d6a8d860f48a898e
1243,$51.24,33bdcd922f12c05d
1244,$61.42,40f3d5d2d0c1634e
1245,$22.47,6735c2504fa485b5
1246,$50.08,c75fad3062ce3217
1247,$89.28,cdae2ba5d90f539e
1248,$47.84,d68e2de62f0fc0c5
1249,$64.64,3bfafe4b65d251c8
1250,$47.40,a919193c93efde34
1251,$12.54,9e203dd5fa4f2d7e
1252,$42.04,ce87843bb2313b20
1253,$33.22,917b4009db0ffe76
1254,$50.70,aa0da717849e9039
1255,$48.05,3c02a437797dd761
1256,$49.46,4b4a6bf21ff5f940
1257,$62.16,48d76fa3710929e0
1258,$67.19,802edbf18d7e3db1
1259,$22.32,00f43baea2106226
1260,$59.05,77ef2698597aa042
1261,$42.12,e0fc4d0a3c69b033
1262,$5.68,80cafdfbd6356ed6
1263,$6.40,540d47448d05c08c
1264,$11.86,72353d16bb6b6097
1265,$53.10,b9050891d1205598
1266,$77.38,65c48ad6501d86cc
1267,$45.96,9fb095c604797ffa
1268,$53.17,6798240cf24db192
1269,$39.73,08d73611b8d08008
1270,$98.43,20c56ea894f88e0f
1271,$30.53,97d74ee1d1765bf9
1272,$26.00,621aa5c03af68550
1273,$44.84,e293d373648a7e84
1274,$53.25,21327147ba08a991
1275,$27.15,8f064bc8b978fe7e
1276,$15.24,6307eda9a2f7c617
1277,$68.97,84ad66ad44bff5c4
1278,$6.35,3a58d9ad7c337969
1279,$22.18,00adf39e73ffb112
1280,$23.04,6e530f72e8654129
1281,$63.71,6610beb3b416ffa2
1282,$69.45,072a051b0e085ffb
1283,$23.92,1bac6c9df3897272
1284,$84.54,3da15840548607ad
1285,$15.84,6de1c01b9b4ae6fb
1286,$55.80,20fb1e54923d5650
1287,$46.70,8c178ecdce7ce680
1288,$56.19,89ede51488c036a4
1289,$25.57,f98a1ba7c24efa02
1290,$40.87,220f430b8e568c2a
1291,$53.53,f47326b8b13cf392
1292,$36.25,45065a090ed889b8
1293,$45.82,195adc52e3f220a6
1294,$4.84,6bd29d83af689976
1295,$16.97,6c2b04a4ebf72c2d
1296,$22.73,9b70ce593295e54a
1297,$52.69,e535b16be1917f2f
1298,$34.20,2762b3c9a3bcded4
1299,$28.69,e622fd8bb3ef6af9
1300,$35.60,81db4b53eeab86fb
1301,$13.41,dd6abfdb120d059a
1302,$80.98,a00167499fcacbd5
1303,$26.62,b4df8ac149f5d928
1304,$42.24,df3272e00f98e047
1305,$39.38,01a153a509d22ba9
1306,$40.64,5e67e482fd4e2cfe
1307,$23.64,06ea3a0ec994cc73
1308,$12.98,fd011caa3e16f7cb
1309,$47.34,e0561451baf44d8b
1310,$10.05,898a9205b56eae22
1311,$68.73,08cc341a0d846b74
1312,$31.75,6bf661b6d5582ca9
1313,$71.21,09b13bc6b3667dbe
1314,$54.90,e48e5434f92f5dc8
1315,$39.28,089e07df4649ef5e
1316,$88.33,1d6fe778f19eaa8a
1317,$54.70,fdb9e844a1bdbf17
1318,$37.41,b7f1325d541e583e
1319,$55.58,16e6350737aecaf1
1320,$39.10,eca8afae6276c91f
1321,$20.04,99d2cc39f29f0707
1322,$18.68,698a4c99e7ad15e0
1323,$40.62,db930a1b6e0d5af0
1324,$51.70,ef0abaeb6bacf1b7
1325,$80.42,fefbd5043943d112
1326,$41.96,266bdeb7c3398277
1327,$49.54,635ce8aa77ba71d1
1328,$20.78,ed90928761cc503b
1329,$18.75,03a48a21170ea150
1330,$17.79,503a32b0157ec1e8
1331,$84.28,abd527166ee90b94
1332,$38.54,d592636ff10d0f3f
1333,$18.06,852d1394db22f8a5
1334,$44.85,ea98bb3e249cfc92
1335,$70.53,fa46c888f2c50201
1336,$37.49,cab994f90f9666ba
1337,$15.25,45fd2a5146e15d7a
1338,$82.32,9f5c488e5bfac584
1339,$27.37,28302f84bca6aecb
1340,$55.42,0c745fe32071b6bf
1341,$30.06,aa89fc35979bb65d
1342,$48.73,4ad35cb41b230d8d
1343,$19.46,14a375daaafb4566
1344,$93.06,882e96894919109a
1345,$94.91,20db4868a74dd888
1346,$43.20,44a0d9f697e32304
1347,$93.52,89df41a3f2da5994
1348,$80.45,f3f558ab5e84b055
1349,$42.32,9e853c432fb6b8c2
1350,$15.36,e0cf4fa3f65ffaae
1351,$24.91,fa96476a9c9ade68
1352,$71.26,3ce0235a20f9feb3
1353,$27.83,b11ff1603b8d28ea
1354,$20.43,9d376309d2779cb5
1355,$49.04,ec6bf53adfdb8fa0
1356,$82.42,3ca9a7e8f483bf5f
1357,$5.40,81916088fa56990b
1358,$86.39,718d1bcdc95f01fb
1359,$8.35,20f9b673fd97aaf9
1360,$72.12,71039449b1fa5300
1361,$31.18,038dfdc563e7ca12
1362,$56.95,a42b9d5889d54c5e
1363,$29.46,a5a66f22534ad0c9
1364,$63.60,b4f40475ce26b0c8
1365,$57.81,cdf87b82691ac46e
1366,$77.37,715ec58684948577
1367,$15.54,1ada8d6167310308
1368,$50.88,aa4a956dea6c6a8f
1369,$55.82,c04c73596661a1e2
1370,$55.95,eea807ab1fcb6976
1371,$9.97,8fa481a262cd1c19
1372,$54.73,9242b6175266fa53
1373,$10.96,958c1def8c8518a3
1374,$11.33,e308bb5600a8407f
1375,$97.47,82020ce2e8a84df2
1376,$6.18,b767c48f25d85ccf
1377,$40.51,7e8aced530e3684b
1378,$79.87,44df5125205bf752
1379,$55.29,c0cb8125f8c08186
1380,$56.68,60518fe3b66e70a8
1381,$42.41,d45eda162d274076
1382,$59.40,410701402023a6a6
1383,$44.59,fcaea93b26a13949
1384,$92.96,7188432b26ce4e04
1385,$27.41,5bdd1f26734891fb
1386,$22.76,073e396388530f2a
1387,$51.81,c419fbd358643801
1388,$2.09,101e77576b58e185
1389,$48.11,089baf73bc552a76
1390,$3.12,a0ea3ef184195dfc
1391,$42.87,e485bc972059d007
1392,$7.57,1da9bb9b61ab0ae9
1393,$5.46,93e41290105cb5fa
1394,$6.81,2592e939ac852dbf
1395,$31.75,7af99f1649a9e713
1396,$91.08,59952f3ec5dcaed5
1397,$37.25,2e2384886ccafe54
1398,$80.16,82bd03801f278b63
1399,$38.33,13de978525c8950d
1400,$25.83,0573be5be9539bc5
1401,$34.97,6e61fe040c8c56ed
1402,$46.38,9cdb2e0d925408f4
1403,$71.06,319e1701507d4cd1
1404,$82.31,186b19fd67c123f5
1405,$81.27,38b2c8dcebd736eb
1406,$17.43,1892a9f7acfc3911
1407,$7.33,0d4651d64cc495b9
1408,$71.16,253ea931a92910aa
1409,$61.14,524bc1bc1d268da9
1410,$47.84,f2ca92792eafc2c2
1411,$53.91,93828b5d5b1192d5
1412,$45.59,7fb9fae49f7e70a7
1413,$34.88,6556395a3ab9904c
1414,$13.00,3e4c9a6c72f43d81
1415,$29.97,13ea98e817267709
1416,$17.41,23b6122c05f41333
1417,$86.31,c0491996c48f0a59
1418,$74.25,528f566d0bea78f0
1419,$100.78,ad5566bc72dd29ad
1420,$13.64,ef5da80b594910f9
1421,$76.02,dd653a1453be7301
1422,$81.94,f1651be74419a00b
1423,$58.91,4f742150951dc02f
1424,$65.95,4a2169c7435019b4
1425,$21.07,b6b2a9821e63ab95
1426,$40.61,31a9a561c0cbf79a
1427,$55.26,524f3dba9521b97c
1428,$64.41,c9ddb996e4fb6374
1429,$33.58,fdb257379021f3c8
1430,$84.34,765c608eb2387269
1431,$41.52,e8b902c6dc577466
1432,$21.70,45998bc471be1ffc
1433,$4.67,9eeff44fdd0b0f1b
1434,$75.67,b1253e1cd40922bd
1435,$29.61,5bd664989599af0f
1436,$43.80,a510d2a8649abb91
1437,$31.34,271bd17f757d1e94
1438,$9.23,3f738941b684535f
1439,$20.97,da1558b7d9cdf137
1440,$52.62,c1c2c9a5bca6864e
1441,$8.66,2bd0537483c00a42
1442,$31.14,a03053b8b3f27a1e
1443,$2.14,7747076661efddaf
1444,$34.87,658251ffd6e3f225
1445,$47.55,dd491c79a9bd1bee
1446,$83.74,9e8fa843e13c6a32
1447,$34.58,4db6dd7c7bf5e94a
1448,$35.20,c687e74a16230361
1449,$64.00,df32c36e32987119
1450,$80.67,c74ffa7eac723e93
1451,$5.89,d23bfb3c28435dd8
1452,$36.48,bd3a7127d16b0b35
1453,$90.41,0535c0c65006a20d
1454,$49.89,d07d92762fd35c39
1455,$74.48,360d3c6387dc02aa
1456,$27.51,e28861adb16216b0
1457,$66.91,de9baa6adcda0b6d
1458,$19.31,ab045c9271dc8e75
1459,$21.14,93e866ec9b3ebca5
1460,$51.63,d8f05799ab28b855
1461,$34.58,49cfd6f86e290168
1462,$18.94,53c2acd9040bb128
1463,$57.18,d9c4a1cfbefa615d
1464,$42.21,4a76efc89d7c0d5c
1465,$9.03,6028262fe0d69f53
1466,$61.36,50aec7a514bd4b68
1467,$24.52,e28acb35525be893
1468,$39.26,d55859bfff0e7c78
1469,$61.60,f0d401fd35656303
1470,$17.96,4c4bfb105ecd9a2d
1471,$12.95,2581e9cb12ce714a
1472,$72.77,735756bbf809dfe9
