,Original Price,Product ID
749,$66.32,f78303ccbc6e07e4
750,$60.30,e110c1927c9205ff
751,$82.77,8dc2f7e65d5b6303
752,$68.46,e04e2f676009a79d
753,$34.43,7b2d7beb03a69c33
754,$40.56,913b98192e1c1d0b
755,$26.63,19824d779d008347
756,$90.44,9c82fd10d1acac8d
757,$55.99,09a5f5404ca1c3a7
758,$58.82,628fb36711658603
759,$8.35,60f0200c50db09d8
760,$12.70,a77b3a0a5a558579
761,$18.96,c19719f3e25cc91e
762,$97.54,a0962d51d1822c60
763,$49.37,6ca6dbd672eacd98
764,$39.89,3c04395fbdc8a3fb
765,$70.25,307df5eadf3fad08
766,$43.51,271bd17f757d1e94
767,$57.84,2a7683555118b8fb
768,$35.93,2e05f8cab2762f9f
769,$31.87,b15f8c7e032a519b
770,$47.08,bb7f39dcb2bde51a
771,$75.90,e77f1a5adcb0f69f
772,$35.06,e8320ae8484fa8d6
773,$93.23,9f2a2fb08653ba09
774,$13.15,19808ea2f5bcac85
775,$6.80,5c9927de5c9bf1cc
776,$57.85,9bf059e11079be4b
777,$10.52,89ad28b71348ee56
778,$45.23,a1e10827e011065a
779,$74.02,9674e68847b39aeb
780,$36.73,14a7532b331e7c4a
781,$77.76,d79878697f966d4c
782,$58.98,695929744b37021a
783,$79.07,fae190c20180d43e
784,$90.40,9bd8f96e99d3507a
785,$90.77,5a47b9f05687d494
786,$64.11,455b5fc1939a7f0f
787,$34.36,754f8c938b87eaec
788,$60.51,92c55a822a54e278
789,$58.74,f1c48a76c535f322
790,$100.88,b647d622838c8e17
791,$10.01,237b92c79040b1ae
792,$28.88,cbdc5c08005cd291
793,$62.02,06c2ab268cf1fae0
794,$84.52,1998fbb55cee94e1
795,$7.77,43220882e3c8579c
796,$71.79,baf423b503872617
797,$92.66,29a03ab57a8dccac
798,$32.56,95de4b7896445c47
799,$77.76,ca603bda4efb7f52
800,$90.25,a87ee163127939a4
801,$53.57,e771bf409f931f80
802,$43.90,f61228f60bae8416
803,$50.99,dfc3f9a33e1aaf16
804,$57.34,770354718d4684c4
805,$27.14,cb5f411f85a117b6
806,$63.83,9cd30c5cffe4eb63
807,$84.37,16d2bd79a35a1dc4
808,$20.44,8bcdb434271fdac5
809,$62.58,10b6ca81c3440512
810,$23.55,5f5878e632a3b3ed
811,$82.81,f6a44e558d3b0c6f
812,$28.06,d2a6d5bb23712a42
813,$16.42,900d97bc4fda441d
814,$47.13,2a979eba1b64a15c
815,$64.43,ab95efd494a2d565
816,$44.72,2b7ef4e7dbed5239
817,$40.79,5cc778606666caf8
818,$100.07,51aba33e04b5756f
819,$76.90,cc0365e9319b7ba1
820,$61.39,900e4b07a77db382
821,$94.80,2f88456c7f17ae3c
822,$55.38,8ff4089c2e99c551
823,$54.89,374a450c45cfe892
824,$41.31,a6844462ac27de14
825,$15.55,dad2ef9c484a09a6
826,$76.24,472d216ec038cccb
827,$61.11,e8e15385ae5f0cc1
828,$96.64,550b323ad1aef87b
829,$35.99,ad2d457fec1eede4
830,$45.20,cd0cb86b9b9af604
831,$18.44,35c86f4b35f8bae1
832,$72.77,7e1dd747fa692dc7
833,$82.70,3a4159b938d7c56b
834,$94.57,5656b6a4b81943f0
835,$99.02,7cb1f6a789aca9d6
836,$88.61,510bedbf69205194
837,$26.40,4c7867a171fabc11
838,$60.38,7908ac40902c5c8a
839,$17.54,1b6b86d53d92e511
840,$88.11,be74a42fe52386d7
841,$25.48,263659af384bee0b
842,$71.05,48d76fa3710929e0
843,$98.18,479974c8154dbd95
844,$52.62,72d895cbe081fa56
845,$25.87,2d2133f53d35cd44
846,$24.07,6cab3d31ef2864d3
847,$9.70,cc14ed9ced389fac
848,$29.27,a0c4fd1ae7fe8ad0
849,$30.06,8294fb6a946ac552
850,$58.24,46e7fe1bfd1117ce
851,$45.71,60175d38bcb8d6a8
852,$80.37,2871e6deb853eca6
853,$95.15,fadbbbd287e66add
854,$28.86,50554c706fdf28d1
855,$83.98,7398cf69acd89945
856,$39.69,1150b75febaa762d
857,$53.76,a674e4760190b8e8
858,$77.58,a17f6d12ca75d525
859,$67.25,4a8244400908544a
860,$82.31,633bb42b8cba6f1f
861,$42.56,0a213c5b25d92ffb
862,$85.35,5d8c9491323aa635
863,$54.47,c5221b9045abcf16
864,$23.34,664b34b126b61f4b
865,$98.26,a5e1c428cd220274
866,$69.53,6d0ef17ca21f5836
867,$51.13,554742ba157347e7
868,$74.11,598fd9df57689b59
869,$7.52,f602ade1689318f1
870,$25.21,a1c7dbfc13d6b702
871,$88.06,c47423bbbe0c188c
872,$68.79,d6ad06109fc0faed
873,$28.87,b3e6ef937421fdea
874,$77.96,9f2e7fc10a4d883b
875,$68.60,8305314cad898d65
876,$88.22,a5cc2abdfb0585e7
877,$72.71,7afa6ea530555bab
878,$6.65,87eb6988e03e98bf
879,$72.03,cdb05aaccdf45708
880,$16.01,691cac4b30270fc0
881,$29.66,1ada8d6167310308
882,$40.71,1a52dac4ad536986
883,$17.64,6d41ee86caff3098
884,$6.67,fe559d14cb50b60e
885,$66.27,8aeeca68d40bd477
886,$84.41,e15c4b50823f8830
887,$88.59,be080d89ca76cbd2
888,$41.80,5b3368c77e100282
889,$33.60,5b2818b1236ca265
890,$63.70,bcf1dd4374d65d1e
891,$60.65,62d8bc66f0685a24
892,$46.37,cadcdedc2f643f51
893,$33.69,78fc87226f9e7550
894,$98.33,aa6d1f79480460d3
895,$24.44,cc7d582fa596287a
896,$75.73,80e2ba55bf6dd949
897,$90.57,e343d928daad43d0
898,$8.63,1c06a67cdbd88a43
899,$37.65,e90f4d81e9772a40
900,$5.02,f1c74493666ee87e
901,$27.84,3d59bb060b481d17
902,$39.24,5b6fa004739d4524
903,$22.94,e95245fe754728cc
904,$84.90,0dc0f4baafce573f
905,$54.07,c3ec65d418094a48
906,$87.12,eafb91930400ccf6
907,$12.29,e13d595a1f80a8be
908,$58.34,afbc44c30f504f60
909,$87.51,7930c583ee3b00bd
910,$64.30,0f8a29e236d8241f
911,$37.71,413d5429ca25204f
912,$40.74,bdd5cef15a60eb73
913,$86.91,baa30f93236adc51
914,$68.30,6b9165c01de54298
915,$56.71,a48301cdaaf96c99
916,$45.70,e61dead42f3de68c
917,$65.14,568c0134f41041bf
918,$22.47,ce8e9cb75a739ab2
919,$19.95,87e70e65265d9513
920,$20.20,2de5f825319b294b
921,$82.86,06e9b454105f615d
922,$41.28,2b689206b1a6b1c2
923,$93.52,238734408f585a94
924,$15.76,a523dad0ecd3c47d
925,$66.83,65804437732404de
926,$64.55,1d70c7522e3118a1
927,$15.22,82c7dcf1a1107304
928,$62.18,2c0da33aeb8da939
929,$54.25,4e16620334c3771a
930,$57.32,71bfd6ef09c8cb40
931,$47.45,981857e4d4999d5b
932,$92.70,bc68462f277831d3
933,$56.52,719ac67447ba9014
934,$50.65,3932a6846ab50118
935,$45.33,a0b08844c3eefaee
936,$14.14,ee34aed18216cb06
937,$39.99,fee92c5a47b4e85f
938,$40.27,27e77db2f128221a
939,$7.91,072a15a1487e1e29
940,$10.44,8973c9f4a6df637b
941,$23.11,048fc15baa1ea898
942,$47.53,d3b872edb1a4ed59
943,$71.83,f149b60fe8bd9879
944,$18.95,c4941991e42b0faf
945,$11.78,f163e11996be764e
946,$28.12,2b18bd74baf2b9f7
947,$77.49,6885a0fc12f71e82
948,$93.60,2aa37d684e9eed13
949,$13.57,56f44d2b89b49472
950,$45.48,1de0104b82cde38e
951,$42.74,1dee3b5f98394e1f
952,$86.85,ec483c2fe0ef7796
953,$23.87,c0e55cf61771a374
954,$88.58,fced86fbe4c5c05b
955,$96.51,9473ef93c5b2c4d2
956,$30.03,5a95f920a47712eb
957,$9.80,eccb798dfcc4464f
958,$80.74,8dbe8e667891470e
959,$8.54,4a3acd0d8861708a
960,$5.39,6b8f9cde86aad4fb
961,$19.62,12ed7d8da0f8ff56
962,$27.60,1db59b35707903c1
963,$61.38,3fa1ba19be02a203
964,$78.41,663ff8154a18d9c6
965,$15.95,9bbfaf73480cf5eb
966,$27.40,3e97f20f8118005e
967,$74.34,64385984bf747aa6
968,$81.96,26702d4d8578e1f0
969,$77.18,a99c131b28a1bbab
970,$74.92,a5c44b42e5f94cab
971,$64.20,fd73092532e26295
972,$42.84,8fedaa3a7d1408e1
973,$15.94,92770b0192790d78
974,$52.34,78e3e873e94f63ea
975,$71.91,d99b8322c9f97cc0
976,$96.35,ef61dcbf554262cd
977,$82.57,53c285ddf6706ade
978,$64.10,c7c4dbc22484cae8
979,$55.37,c2a48f30088d3339
980,$10.68,bab153c0829e4d1d
981,$36.23,604b7f7894b52ed5
982,$97.17,feb8bcb9e105e620
983,$94.39,1c651fa78fc41fd3
984,$100.34,65ec5b11924998bf
985,$78.77,dcd15c4e1c3c17dc
986,$35.48,37d391f02a13ac73
987,$12.48,78538758abd7ceeb
988,$7.37,159d1a98fa303834
989,$72.06,bef2fed0f9d5d9db
990,$78.30,f1ad50036b0ff86e
991,$17.96,662959057e58235c
992,$11.01,3bac172746e3159c
993,$19.80,3a1b434144137710
994,$45.71,5915efad0c32fb72
995,$60.10,2d30bb7a4fdd1092
996,$41.14,b9afb4bcedbac25d
997,$17.26,383e83d4a8f30ca1
998,$19.08,195e936f5dfe20ad
999,$31.33,2e3eead4470ae8b9
1000,$41.45,3264d2d04941b7b6
1001,$67.35,02e70567204a863b
1002,$84.42,98c1e3b252f0a0f3
1003,$7.66,7909215d4b9757c4
1004,$81.50,b906a962db06ec7f
1005,$53.45,a7f3d7507ecb8259
1006,$62.92,6b2e263410e79d5f
1007,$24.64,808c50fa39b3b88a
1008,$36.48,3f6497d4da5620b8
1009,$27.23,61c621d6d5bcb4d6
1010,$9.08,3976b08648acba34
1011,$31.14,3dbe00a188e10811
1012,$27.50,a9d53dc243c4f586
1013,$47.87,c3adac9e6e0b7cde
1014,$32.53,8715ef6918f5acab
1015,$12.19,da521de4d4e1ec2c
1016,$7.23,1d8818eb15c9d5d6
1017,$98.32,8e4a09228a933baa
1018,$95.13,2af136c36d8c5fa7
1019,$59.05,50ed4dc5d496a72e
1020,$53.33,c53a63a8ab3d563a
1021,$96.19,657235506fcf5972
1022,$28.66,2d61f799e70ef450
1023,$47.97,74f18cac267f4c6f
1024,$8.64,a941451974e5a50d
1025,$87.90,41558f38d285841d
1026,$8.40,682461d33f303d62
1027,$72.04,721d4e38a12c4355
1028,$90.11,32bdba9db97d6268
1029,$99.61,8581b9384640bf09
1030,$49.23,a91eb845305d0701
1031,$47.38,241a3519c952e629
1032,$17.21,9dc1ccc105ad7b93
1033,$86.98,82c3c40f33b1209b
1034,$68.99,e353afc6a80096dd
1035,$41.47,0b0d591d65249a50
1036,$41.15,83bd6812c3539562
1037,$80.31,7d6a4ca9d5602530
1038,$88.84,a56c05635438207f
1039,$52.56,e2de458efa0398e1
1040,$88.96,23f6b347f96a52c0
1041,$38.17,c4307249a343808e
1042,$7.01,46f4e081ae09b45a
1043,$26.37,6934ea4a3b0e8e71
1044,$47.10,25f5439c2ddac31f
1045,$98.09,aed101069bb6958b
1046,$71.20,75287695f7f098a0
1047,$92.59,49b0b4ae8e9c99d2
1048,$25.59,66dd73802ca24062
1049,$17.08,b0842d784da1bfec
1050,$62.69,1982c4ef66bf471f
1051,$38.49,d40fcc16ed838bfa
1052,$61.59,d343c564e5030e28
1053,$78.23,f31d58ec9cdc221b
1054,$56.98,d58a20ce1848a56b
1055,$78.50,538062eb0a22dddb
1056,$91.94,9b2ac75e5d941ba0
1057,$30.15,9d376309d2779cb5
1058,$15.60,2b8db89ab62739ce
1059,$75.09,39c88ddcb4cd2bce
1060,$65.59,ee444b256b881c7e
1061,$81.13,73fe4f8ad56e2f8a
1062,$28.78,ad22458260fe1b38
1063,$41.10,76c10f7cabcf1a2c
1064,$73.92,3b4cd5a5a5426f80
1065,$56.34,20e3f54a54888222
1066,$12.26,0415e22029a9b083
1067,$58.04,2667ba87123219eb
1068,$52.55,58c6331af9e9e68c
1069,$92.15,1ec3f43071765317
1070,$25.28,e9e080c743d7a0b3
1071,$39.71,c705cf324499735e
1072,$100.42,b7077821ee97c466
1073,$86.68,d9fba9399e76770f
1074,$53.65,3c6a16f5f2c8526f
1075,$45.20,33d02f0cfaafb155
1076,$64.84,da5a883250358c43
1077,$86.57,0863ad986e3b1d2f
1078,$19.25,6207456962ffacd2
1079,$64.32,359c2ce97f935f40
1080,$56.02,4db5f5615de73aa9
1081,$55.95,f1888df77dd84023
1082,$52.41,ebd4caf18e612986
1083,$28.95,3d476c597dff40a0
1084,$59.68,02cdd4366ea5ac4d
1085,$73.84,19f3879d2a807642
1086,$64.08,0527c1face1bdc8d
1087,$98.70,f8d161693fffb61e
1088,$37.09,82a2fc5122b0e317
1089,$46.92,a1d05c1230767fd1
1090,$66.40,ef95577e4aba5d96
1091,$61.85,9c769d16dc1b8657
1092,$55.50,1e5a7ebd3201d9b4
1093,$44.80,86ac0ba0fecb8427
1094,$60.81,301ae467d5377d87
1095,$62.78,9777ba786a4e441e
1096,$96.70,fd45c31cace94c6e
1097,$58.93,9fd8dffc18ca308d
1098,$77.33,f0abb76a93a2f981
1099,$95.36,5045d902f0935b91
1100,$46.36,1da08657110747a4
1101,$54.63,2e46e0505dc5ca92
1102,$100.18,0275801578acec49
1103,$51.47,9e4e1ac26f89e7cd
1104,$81.37,8587d5c3fd3fb0b1
1105,$83.36,b67811874026a238
1106,$42.72,2da8bd017a3a33f4
1107,$5.66,6c4f77be1ea3b7f1
1108,$52.46,39771074831ceb65
1109,$48.41,f2095973e7017740
1110,$88.19,b5669eae6df6328d
1111,$96.00,724224d3cd4f56ae
1112,$93.65,1ddd10eb95908daf
1113,$59.45,999fa61baeec4021
1114,$83.00,66fd273b1803470e
1115,$73.26,2725f5c66e1880ec
1116,$88.57,63aab7b92674cd4a
1117,$45.38,a948b72644defbeb
1118,$5.96,32d0026d7788d756
1119,$84.46,51dd49f83841ea9e
1120,$86.20,925294e534b426a6
1121,$13.00,15f027fde723a13f
1122,$16.44,dcd90a10fb03d2d6
1123,$59.61,453ff28a970085ac
1124,$22.65,b660104b6b2e59a7
1125,$60.78,16bed4f6bc27a722
1126,$75.77,6185011e19a89134
1127,$93.95,38026264810c2b86
1128,$60.48,feacf5a01032893d
1129,$95.00,6d9d7e0274459f63
1130,$79.35,9711e186f1164e16
1131,$40.89,96b7112c7fe6e4d0
1132,$96.96,f19a686f304a650c
1133,$15.50,73406e6cf68110ce
1134,$74.80,e659f0cda2dd421c
1135,$27.42,f274e82ae9b85c48
1136,$26.04,4ff233efc497045d
1137,$54.75,068c931686571a3a
1138,$73.01,c7b6871f74e4e7ed
1139,$25.91,7243e7666d8a4d5e
1140,$66.86,6345853ac2881933
1141,$9.55,f6f2352dc874ac9b
1142,$78.98,f6e2d1778ba88e9e
1143,$44.10,96ab6f432814b97c
1144,$62.37,c5c790581df73798
1145,$53.94,835fa49b6718dad1
1146,$64.60,d4b5c047cbcf6d7f
1147,$51.20,90b2a02be8237845
1148,$86.88,3710f5da28fc5f7d
1149,$55.32,026352f385161e9f
1150,$11.99,3ae03975b260aa8d
1151,$97.52,a019795dd077986b
1152,$84.42,472941a262c38714
1153,$37.78,01cb0a59580ac104
1154,$52.23,22c7e0ea79773f22
1155,$39.90,6f84e8fdd980f52a
1156,$71.12,3bb6d39f6418ac1a
1157,$40.32,87ec2c4d09ba3c83
1158,$73.04,550b8784c37309ae
1159,$21.38,11ab86bd0c3c1973
1160,$81.77,099d8f55d53b004f
1161,$52.22,6ca9906fea091145
1162,$18.28,2a341ce48ba6650d
1163,$56.27,31d27bd01f4007b6
1164,$24.81,3bfb52de7f4d859c
1165,$89.17,a4e8a5941e8781a8
1166,$28.42,deee095d2a91a78a
1167,$85.22,a36adc8955965782
1168,$16.01,988879c74ecbcc23
1169,$18.61,c54be5cdf4430d90
1170,$48.46,72b1ac1f526c04e0
1171,$56.19,c5adc91731b8ad4a
1172,$39.16,9476c4a11cca4740
1173,$40.05,e84bd7d73398001a
1174,$61.31,d8221052be63d152
1175,$91.15,37b7af56deb37a71
1176,$86.49,d2dc21795d775e51
1177,$22.41,88b495d6a372aad5
1178,$58.32,1d2a9edf672ab440
1179,$5.07,c2aaee37c209b415
1180,$29.06,059a4241da59df8f
1181,$64.59,bc598153226bb1b9
1182,$34.10,a5c8e8f4fb2cd651
1183,$32.91,d290d1d797590fe6
1184,$9.61,e8ec49fb1c1fa4a2
1185,$37.44,5dc6e1d90ca59735
1186,$67.72,125255e3671506d1
1187,$66.75,5950442a727807b0
1188,$66.62,bef43bb0fc70d8fc
1189,$15.65,8cc1ad0da82cf456
1190,$43.27,f5e53be07f6c76a1
1191,$67.27,9d61760e1d240333
1192,$100.99,53c6580da7d91bdb
1193,$55.87,459d72c282ae6b33
1194,$42.45,bc18026a0e42ee2b
1195,$60.54,fc9f4498dc34bb9f
1196,$92.77,3394d63af1b00106
1197,$18.31,e9327981c58bdb1a
1198,$69.12,e68c1a7469ffc446
1199,$23.21,cde5640cac1f3f47
1200,$62.12,a39d471fe29debef
1201,$29.84,f5f7bbc0af926f12
1202,$39.16,e55c57b1a83b2209
1203,$48.21,4c27c8b5a6d65834
1204,$86.94,727151ad2b2f3f39
1205,$54.64,6dcc3113a0889903
1206,$90.17,ba28a941d775ba3f
1207,$14.54,299d9cede723aedf
1208,$80.24,0417e4ab7aaa5876
1209,$74.00,c3de97ac6ecab516
1210,$89.76,32d7e1c3f7455c32
1211,$43.49,b7a8683240f30d02
1212,$75.48,1ee0710068e439a1
1213,$89.40,7cbcaa7d17a75e9d
1214,$22.29,f293b21146f19429
1215,$92.38,36fa317aaa89419f
1216,$53.83,718465d7ed4be6af
1217,$32.73,b0f77013203bbcdc
1218,$21.83,af59f46bbb64647e
1219,$53.50,12438c1c22835694
1220,$41.10,4346557696bce823
1221,$11.56,670f25348b42897e
1222,$80.94,03ce01ba4227c377
1223,$85.67,4b458620d7c7f1e7
1224,$33.59,86f1f7d5569b6dad
1225,$50.26,8e1cc64939975afe
1226,$90.42,99f4ec09a8dcda37
1227,$76.17,d5f46d1e15fa8a9b
1228,$91.13,98ab4cd9744b482a
1229,$68.81,73d67db0d101b34f
1230,$41.27,4a2a8c7b1c7f5030
1231,$84.11,bc2070a8d48ab9c0
1232,$35.77,7c6a20b9b19f5de6
1233,$95.56,81279f17fc899130
1234,$67.24,f6bf0cd67767faa4
1235,$13.53,266394cf7d9c2547
1236,$48.72,90d26a2dfc6b4d51
1237,$74.35,751cd790dab9aafd
1238,$76.89,2729b8c476ce8e15
1239,$96.22,3ed1e745f642cb9a
1240,$74.08,bfcc2c7c07ecb0e2
1241,$5.57,818a58f72ad8ca08
1242,$46.47,711b54f3dc4d65d7
1243,$96.09,6a1e9cd48b2c3edf
1244,$49.00,9a95736e564c2985
1245,$51.73,697fc11bf0946316
1246,$42.42,e01803cfc402e0c8
1247,$15.62,0c674bbffc56a851
1248,$22.98,297ddad0f65b745a
1249,$60.15,961761fe791c8f44
1250,$24.56,92288b3864e5dfbb
1251,$66.46,6ddbcbfa7d4c2f75
1252,$52.17,1364e000b8a0f386
1253,$34.23,d84b9a7a0af172c6
1254,$36.64,5aff5f0e8b30e6dd
1255,$7.20,38bc9e4045efcf64
1256,$57.96,b4cd2449572d3b05
1257,$45.83,c406f8ddcedc760c
1258,$44.73,3e3747700a30de61
1259,$26.77,fd0b34835c72fce5
1260,$97.66,e6908bd19017c1ca
1261,$99.88,eacb6ff17f24a25c
1262,$6.98,bbeb7bd2db68ae6d
1263,$47.28,8fd424ca02e5cb89
1264,$17.80,00a8b079b4fa9e74
1265,$32.98,430a078a0e282d67
1266,$16.75,bcbb063136d16f51
1267,$61.93,c306f74e1af9faeb
1268,$94.09,59120dee050fa526
1269,$66.13,2385d43c17c8dcc7
1270,$73.90,acc0f34c239ac04d
1271,$55.11,6d15357407f8f11e
1272,$5.97,c8390d97cb60ed81
1273,$46.95,1f5255326e76b99f
1274,$96.75,9ee09a7c9fc73315
1275,$83.65,40cd724fce2cadf2
1276,$67.30,7c51415acbe9f753
1277,$8.15,e19f69b39fa4d735
1278,$94.78,7b14e95a48424e02
1279,$91.66,ac8762d73d34fdc6
1280,$56.51,1853bc9843dea130
1281,$21.17,d39dc554dfe5dcf4
1282,$80.01,cb2b2ef89a7d57f6
1283,$100.33,13e3935a391bf496
1284,$59.87,d7e365e72517c7b5
1285,$88.80,2d520653aa9a064d
1286,$74.21,2f00c279b084d43a
1287,$15.03,8357dec3ca96a49d
1288,$78.53,689cfe0d0acfd207
1289,$89.89,e04b6fd8c385e26c
1290,$30.24,72cc0b6d3d36a652
1291,$66.47,ce87843bb2313b20
1292,$23.43,3a64e089968550cb
1293,$15.30,56656b3c6fc7e30a
1294,$26.55,9c2d560752b58b7c
1295,$20.98,1df42fce1182a0da
1296,$68.59,f51943285ac54463
1297,$8.33,2632762130481818
1298,$56.33,a20ee692f43dfb62
1299,$89.09,7f634bfbbc35d3f3
1300,$21.46,cd51a575543935ba
1301,$65.43,1f64afa1120778a4
1302,$95.78,4b7d094f5e1223ec
1303,$50.63,9ac6d3b404aa9458
1304,$22.40,94639e4d072e31af
1305,$57.30,cb7a006b0bcd9ac7
1306,$18.77,e0a07f3d64f3d9de
1307,$100.46,1a3479677de37697
1308,$67.28,1d3ad7ce574953c1
1309,$30.72,5a675fd49807ce31
1310,$53.47,6ede5bc31ed05a63
1311,$84.01,08b3510efcf16af8
1312,$99.66,3125b0f5cf5d5abb
1313,$39.64,26d1bbe1b8e0805f
1314,$23.84,97a75cd1e79fc1c5
1315,$52.32,f57d09332cb7d41f
1316,$11.45,792216ca116c7356
1317,$44.53,64a0fb41280a9c28
1318,$71.06,8bbc3e64b448006d
1319,$35.40,b81f1463e1796c32
1320,$12.16,10cb7732c6f3f5a0
1321,$19.19,54524378af61862a
1322,$80.56,9b23cf72702c8769
1323,$27.26,9238cad743ecd5da
1324,$39.96,93fad4e19b30f908
1325,$19.20,e0d6b2869d60dbe2
1326,$52.95,891886a5965c9004
1327,$39.48,630a90719cbe529f
1328,$64.70,4cd0b7bcbcb897de
1329,$9.57,38b5d41bfd30fbc8
1330,$21.99,54f1d3ed0e899d50
1331,$34.76,3223dcd796bb247e
1332,$82.55,3b3658d6c5e2f0fb
1333,$73.86,5682e1df3c8f2468
1334,$93.30,1e96f22183207134
1335,$91.95,3ebe6a1ef6d6544b
1336,$66.23,419ba5e455758b7f
1337,$32.05,19224da38fbaa7e5
1338,$28.44,480824438eac1d33
1339,$56.57,708b859a05547f4a
1340,$88.18,c4f51a67ee501573
1341,$25.32,705d1a47db4a6213
1342,$18.68,2d933f201a3dbb9f
1343,$6.78,b891170bf8f028b0
1344,$28.18,65d5aab2e496c36c
1345,$55.18,74abd595f401159b
1346,$61.86,61e5a41bb9652f87
1347,$32.21,9f15c07f8969af06
1348,$70.90,ccccf990a1585ab7
1349,$45.24,29e34bdce212b759
1350,$43.96,7f03522da30834ac
1351,$58.61,29d615636dad3ad8
1352,$92.32,0345cabe449ca7cb
1353,$49.56,eb2bce55bea5469a
1354,$91.91,5c8008c6f820710c
1355,$64.00,1646f809fce4375c
1356,$100.34,12cdd918a3731193
1357,$74.66,176829045bd202e7
1358,$19.17,bdea26edf05eeb8a
1359,$49.72,cef9183235f22990
1360,$47.22,bf4999a82c0cac95
1361,$23.67,073e396388530f2a
1362,$30.56,9ba0036435b81dd2
1363,$93.15,fdadde72ad6187ff
1364,$100.64,605190ffa8b629a3
1365,$69.87,d45117dc78e3044b
1366,$70.62,54e9565ed6ec04e8
1367,$49.82,a19d59f33909790a
1368,$47.03,5ebf8f4bb4a8fb0b
1369,$89.28,89651026a4571d6f
1370,$61.10,598e88bd756ed343
1371,$72.63,d5d9bc182b85c923
1372,$80.41,4b03531451e1ffc7
1373,$25.95,68e6bb4e2efee37b
1374,$7.04,9e1f9b110fac4d3f
1375,$9.66,b11a38ebc936016e
1376,$55.76,f88cdb1b1d5ba4f7
1377,$51.57,900b0860011454da
1378,$20.24,1a73867e02f8e9cb
1379,$85.83,841d50231cc2787b
1380,$49.39,4290baba54df8bee
1381,$21.20,543b742b8724097d
1382,$93.59,605ac2fdfadf4eea
1383,$36.91,1c254bc450287367
1384,$78.33,d1a627f765362acb
1385,$90.27,762227f52df16c5c
1386,$36.48,baa5294731fb360b
1387,$39.09,5ef11058f5d0e125
1388,$90.90,4333e1f800ae3241
1389,$93.35,5d91a34d27a7c58a
1390,$95.80,077596a2cf37bd37
1391,$43.80,990ebfca7e58e283
1392,$60.48,913ebcd0a0946019
1393,$92.93,b43ebe39186fba75
1394,$24.23,63abf3ad0ed27167
1395,$32.40,51bf6abaf2c1b715
1396,$49.06,bfff5b92550115b6
1397,$9.67,b7d0b4c8b723082f
1398,$91.85,92adc95679a6b963
1399,$47.79,de90b38ef3a0cca6
1400,$68.95,97548499c2804050
1401,$78.35,a8c4d9276b157e6c
1402,$66.78,f4c93f8b7f3243e8
1403,$57.91,29580d9466654d16
1404,$86.66,3c42b535ab80a196
1405,$28.53,85427e0e08deb34b
1406,$40.61,bae2375e77432094
1407,$95.19,3312b5061113b121
1408,$61.82,2639d39f27dd6a91
1409,$46.17,2c487d63443a1702
1410,$88.95,5ae4122597b4b325
1411,$92.97,ca7324b88ce01f25
1412,$77.51,f4a34b42ab4001e4
1413,$87.74,4ec3aaf4d7996d44
1414,$89.85,d16ed2e678bd4cd9
1415,$47.20,6d9c9658792a3324
1416,$29.60,243adde4c552699b
1417,$39.61,f47c611aca211931
1418,$7.18,240d3c88be6991cd
1419,$45.91,87c54987eb2f512f
1420,$61.96,c5885e2d5890a2ea
1421,$58.96,601925155984b55b
1422,$83.84,e7d5f26a7fcabc74
1423,$43.90,271a89c96324c923
1424,$74.14,3f3174b5d48d40b3
1425,$44.86,02020779be423478
1426,$51.64,ce92cd094c99071b
1427,$26.44,8da6a154c31749e2
1428,$49.50,45dff997ef16e83b
1429,$75.54,a61f7898b9b6b5cd
1430,$61.84,75a305243b49671e
1431,$46.10,0725b3c34499bda8
1432,$12.15,07defb183a1fc686
1433,$44.20,c505e6ba815400a8
1434,$99.56,5cf2f38545586340
1435,$22.44,d05fbcef4b1e32bc
1436,$48.49,ad429d882d8f0e03
1437,$18.03,7fd1a3cb460804f1
1438,$51.27,64b0b1f9d87ba344
1439,$36.93,e5a5ce4b195828eb
1440,$5.02,79ef1715eee7db23
1441,$13.83,f4a042e421838fc1
1442,$44.21,df92467dd315b8db
1443,$93.19,3a10ac1db64ec915
1444,$19.98,025c587b55c93c13
1445,$79.50,3b887c399876aa3a
1446,$93.68,0ed158d18512f32b
1447,$8.21,ff8dcfddd6856c37
1448,$61.80,a8866a376eb90996
1449,$48.75,c699617ca7bfbef6
1450,$31.52,1c011565fbcd734a
1451,$22.20,4857d6030418efe1
1452,$20.76,b2458c725b8004ea
1453,$43.99,a8eaa6bf53e1d351
1454,$32.36,838377e6b2d74c94
1455,$87.66,b138990003f07619
1456,$38.65,4eb443509670cf02
1457,$81.04,f474b706ab0ebefe
1458,$75.91,05cf93d3e8a8e137
1459,$86.46,11ae52ab03b07007
1460,$10.43,3babca0a79f38c82
1461,$89.74,1786bc32b710b673
1462,$14.67,d657ac89b3f43a28
1463,$13.28,78f4a6235c69eda4
1464,$64.57,370bab1812fd6589
1465,$74.04,006d61f2146a22fd
1466,$37.78,735475c2a186cd91
1467,$83.06,e992b330cb9acec3
1468,$63.05,af81fe394e4e6339
1469,$71.36,da7a30a22f67d416
1470,$21.54,9c754b912831e198
1471,$83.19,ac57d35c0da68eb4
1472,$67.40,ebd48c6ff580254e
1473,$81.86,41e810bcfc843294
1474,$40.33,2d573d4d35d7a476
1475,$94.06,031ce69c91390737
1476,$44.69,2950f90dd2aac5b7
